191569	13111.2	20090.9	1164.5	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
-2.76528e+07	-1.9289e+06	-2.74751e+06	-191012	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
12366.3	-195864	1522.83	-20426	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
-2.25945e+06	3.50541e+07	-222943	3.50103e+06	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
190933	13367.2	20072.7	1196.7	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
-2.75522e+07	-1.96537e+06	-2.74415e+06	-195414	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
12702.1	-196179	1558.5	-20466.2	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
-2.31854e+06	3.50978e+07	-229399	3.50706e+06	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
190308	13633.7	19957.4	1224.34	7.32687	-5.26205	7.4	-5.3	0.999994	-3
-2.74378e+07	-2.00245e+06	-2.74296e+06	-196790	7.46174	-5.44979	7.45	-5.45	0.999999	-3
13050.3	-196483	1323.71	-17099.8	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
-2.37733e+06	3.51084e+07	-188863	2.91732e+06	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
189905	13924.6	20000.4	1228.87	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
-2.73836e+07	-2.04457e+06	-2.73333e+06	-199328	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
13473.4	-197705	1589.68	-20393.7	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
-2.45411e+06	3.53438e+07	-234487	3.49147e+06	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
189603	14235.5	19867.7	1255.88	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
-2.73145e+07	-2.08793e+06	-2.72818e+06	-200911	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
13886	-198519	1367.34	-17302	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
-2.52443e+06	3.54467e+07	-196008	2.95017e+06	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
189703	14589	19963.4	1267.51	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
-2.73312e+07	-2.13909e+06	-2.72554e+06	-204629	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
14418.2	-200676	1661.4	-20755.6	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
-2.62092e+06	3.58512e+07	-246535	3.55146e+06	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
189567	14941.5	19862.2	1298.67	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
-2.72994e+07	-2.18915e+06	-2.70981e+06	-209386	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
14860.9	-201370	1723.22	-20979.2	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
-2.69744e+06	3.59423e+07	-261599	3.60423e+06	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
189524	15314.4	16629.3	1117.86	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
-2.72571e+07	-2.24059e+06	-2.25547e+06	-183687	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
15382	-202783	1829.72	-21257.8	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
-2.79129e+06	3.61975e+07	-275816	3.63615e+06	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
190063	15757.3	19681.5	1407.82	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
-2.73438e+07	-2.3055e+06	-2.68123e+06	-224734	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
15957.1	-204534	1888.98	-21338.7	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
-2.89278e+06	3.64941e+07	-285317	3.64715e+06	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
190266	16190.9	19960.6	1476.16	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
-2.73613e+07	-2.3673e+06	-2.71918e+06	-234389	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
16532.6	-205990	1951.33	-21477.3	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
-2.99245e+06	3.67176e+07	-300487	3.68515e+06	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
190447	16640.6	16700.9	1276.1	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
-2.73486e+07	-2.42932e+06	-2.26165e+06	-206047	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
17174.9	-207895	2066.34	-21751.6	9.63311	-9.79216	9.65	-9.8	0	-2.73054
-3.10771e+06	3.70574e+07	-315992	3.71555e+06	9.64842	-9.95866	9.65	-9.95	0	-2.73053
191238	17171.3	19781.3	1594.63	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
-2.74547e+07	-2.50561e+06	-2.70559e+06	-248642	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
17897.4	-210309	1789.25	-18365.2	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
-3.23204e+06	3.74389e+07	-267443	3.12282e+06	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
191724	17700.5	20123	1641.26	9.8617	-10.6917	9.85	-10.7	0	-2.72718
-2.75215e+07	-2.5817e+06	-2.73684e+06	-257317	9.84674	-10.8547	9.85	-10.85	0	-2.72715
18752.4	-213747	2177.6	-22073.5	9.75887	-10.887	9.85	-11	0	-2.72395
-3.38603e+06	3.80679e+07	-333495	3.76519e+06	9.86442	-11.1448	9.85	-11.15	0	-2.72395
192014	18244.5	20187	1698.16	9.87245	-11.316	9.85	-11.3	0	-2.73074
-2.75432e+07	-2.65858e+06	-2.74281e+06	-265738	9.85036	-11.4464	9.85	-11.45	0	-2.73075
19618.7	-216721	2287.78	-22562	9.93142	-11.6783	9.85	-11.6	0	-2.72396
-3.53912e+06	3.85824e+07	-352104	3.84765e+06	9.83174	-11.7336	9.85	-11.75	0	-2.72396
192228	18811.6	20222.7	1759.25	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
-2.75399e+07	-2.73738e+06	-2.76131e+06	-272034	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
20472.8	-219101	1976.94	-19041.3	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
-3.6858e+06	3.8951e+07	-297993	3.23278e+06	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
192781	19434.4	20305.8	1792.4	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
-2.76129e+07	-2.8262e+06	-2.75558e+06	-278623	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
21414.5	-221993	2417.53	-22873.7	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
-3.85258e+06	3.94575e+07	-378454	3.91339e+06	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
192869	20039.6	16880.2	1536.86	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
-2.75784e+07	-2.9089e+06	-2.27501e+06	-243073	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
22404	-224810	2606.34	-23537.6	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
-4.02942e+06	3.99582e+07	-405952	4.00935e+06	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
193540	20742.4	20041.5	1931.4	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
-2.76593e+07	-3.00864e+06	-2.72807e+06	-296226	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
23438	-227531	2256.25	-19815.1	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
-4.20502e+06	4.03664e+07	-349740	3.37601e+06	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
193655	21416.5	17019.8	1670.76	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
-2.76421e+07	-3.10182e+06	-2.29061e+06	-261456	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
24620.8	-231091	2815.79	-23873.6	7.57824	-13.1345	7.65	-13.25	-3.62957	0
-4.419e+06	4.10275e+07	-440664	4.06027e+06	7.45422	-13.2433	7.45	-13.25	-3.62953	0
193975	22152.8	20193.3	2088.29	7.33241	-13.2718	7.3	-13.25	-2.7301	0
-2.76841e+07	-3.20706e+06	-2.72766e+06	-320534	7.13166	-13.2372	7.15	-13.25	-2.73007	0
25772.9	-233761	2965.17	-24347.3	6.97467	-13.1643	7	-13.25	-2.72703	0
-4.62132e+06	4.14802e+07	-465374	4.13868e+06	6.84852	-13.2404	6.85	-13.25	-2.727	0
193356	22815.8	20277.8	2174.66	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
-2.75677e+07	-3.29893e+06	-2.73641e+06	-332610	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
26954	-236147	3101.49	-24659.1	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
-4.82802e+06	4.18768e+07	-488235	4.18903e+06	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
193023	23543	20255.2	2254.11	6.09711	-13.0021	6.1	-13	-2.73	0.910004
-2.74903e+07	-3.39952e+06	-2.7304e+06	-343391	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
28204	-238586	3232.37	-24883.8	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
-5.04384e+06	4.22611e+07	-515935	4.24289e+06	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
192223	24245.4	16876.8	1953.51	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
-2.73212e+07	-3.49342e+06	-2.25977e+06	-301065	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
29521.5	-240990	3428.05	-25203.5	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
-5.27705e+06	4.26795e+07	-544174	4.27705e+06	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
191753	25030.3	19905.6	2421.16	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
-2.72412e+07	-3.60387e+06	-2.67517e+06	-366106	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
30949.9	-243647	3576.62	-25416	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
-5.52668e+06	4.3124e+07	-568596	4.30929e+06	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
190344	25726.3	19980.4	2521.8	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
-2.70065e+07	-3.69847e+06	-2.68221e+06	-379850	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
32320.9	-245318	3727.08	-25621.4	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
-5.76486e+06	4.33866e+07	-594006	4.34101e+06	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
189128	26474.2	19805.4	2594.72	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
-2.67958e+07	-3.7997e+06	-2.65469e+06	-389444	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
33784.1	-247171	3882.25	-25802	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
-6.01899e+06	4.36811e+07	-620065	4.36812e+06	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
187812	27237.2	19696.4	2680.95	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
-2.65689e+07	-3.90248e+06	-2.636e+06	-400585	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
35335.5	-249121	4047.83	-26003.6	4.45256	-10.5332	4.45	-10.5	0	3.00113
-6.28462e+06	4.39687e+07	-654023	4.41873e+06	4.44692	-10.3512	4.45	-10.35	0	3.00113
186274	27994.8	16274.5	2313.26	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
-2.6276e+07	-3.99921e+06	-2.17674e+06	-346627	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
36921.5	-250773	3579.41	-21937	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
-6.55376e+06	4.41885e+07	-573888	3.71348e+06	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
185227	28857	16067.3	2375	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
-2.60952e+07	-4.1162e+06	-2.13129e+06	-356157	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
38725.9	-253311	4403.83	-26098.5	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
-6.87532e+06	4.46551e+07	-708379	4.40777e+06	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
183696	29678.7	19078	2945.29	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
-2.5856e+07	-4.22854e+06	-2.53893e+06	-434913	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
40398	-254470	4630	-26516.7	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
-7.16371e+06	4.48209e+07	-745692	4.47426e+06	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
181886	30471.5	19100.5	3062.35	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
-2.5559e+07	-4.33329e+06	-2.53862e+06	-450086	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
42004.2	-254869	4786.07	-26490.1	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
-7.43839e+06	4.48435e+07	-771521	4.4648e+06	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
180224	31303.7	18951.8	3154.13	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
-2.52792e+07	-4.4426e+06	-2.51394e+06	-461566	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
43775.5	-255884	4983.45	-26662.4	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
-7.74206e+06	4.49772e+07	-804481	4.49017e+06	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
178484	32140.6	18721.6	3233.04	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
-2.49868e+07	-4.55166e+06	-2.47797e+06	-471409	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
45603.1	-256822	5185.43	-26810.4	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
-8.05492e+06	4.50966e+07	-838036	4.51036e+06	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
176656	32977.4	18569.4	3328.51	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
-2.46822e+07	-4.66008e+06	-2.45311e+06	-483295	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
47428.3	-257388	5368.6	-26821.2	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
-8.36558e+06	4.51446e+07	-868439	4.5076e+06	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
174821	33823	18304.4	3405.93	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
-2.43651e+07	-4.76686e+06	-2.42732e+06	-490694	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
49171.2	-257272	4637.83	-22360.2	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
-8.64813e+06	4.50089e+07	-749256	3.7573e+06	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
173535	34779.7	15260	2931.26	7.67988	-6.69347	7.5	-6.55	2.72747	0
-2.41317e+07	-4.88975e+06	-1.99722e+06	-425908	7.64389	-6.55777	7.65	-6.55	2.72745	0
51258.2	-258642	5725.91	-26721.8	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
-9.014e+06	4.52488e+07	-927206	4.47961e+06	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
172652	35839.3	17945.5	3591.94	7.9171	-6.24084	8	-6.3	2.72648	0.908821
-2.398e+07	-5.03139e+06	-2.3552e+06	-515305	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
53240	-259176	5989.45	-27018.3	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
-9.34935e+06	4.5288e+07	-969894	4.524e+06	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
171112	36776.9	17925.2	3720.27	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
-2.37164e+07	-5.15135e+06	-2.34774e+06	-531404	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
55270.1	-259660	6208.69	-27084.8	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
-9.69125e+06	4.53133e+07	-1.0056e+06	4.52912e+06	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
169781	37769.4	17817.4	3831.84	8.91028	-5.47662	9	-5.55	2.73109	1.82073
-2.34839e+07	-5.27852e+06	-2.32908e+06	-545186	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
57281.1	-259834	6400.84	-27010.4	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
-1.00274e+07	4.52775e+07	-1.0364e+06	4.50982e+06	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
168743	38836.1	17711.4	3945.16	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
-2.32929e+07	-5.41548e+06	-2.3102e+06	-559072	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
59366.9	-260141	6632.12	-27086.2	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
-1.03706e+07	4.52447e+07	-1.08122e+06	4.53621e+06	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
167423	39848.5	14667.9	3401.16	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
-2.30447e+07	-5.54012e+06	-1.89747e+06	-484254	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
61560.4	-260652	6953.58	-27275	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
-1.07428e+07	4.52907e+07	-1.12719e+06	4.54301e+06	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
166548	40986.4	17220.9	4147.99	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
-2.28922e+07	-5.68918e+06	-2.2349e+06	-583397	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
63728.1	-260839	7163.41	-27186	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
-1.11022e+07	4.52535e+07	-1.15945e+06	4.51968e+06	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
165502	42093.2	17352.8	4322.11	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
-2.27009e+07	-5.82958e+06	-2.24796e+06	-605296	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
65982	-261176	7384.68	-27161.1	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
-1.14757e+07	4.52432e+07	-1.19469e+06	4.50842e+06	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
164349	43181.6	17234	4435.31	11.0183	-3.30073	11	-3.3	0.908549	2.72563
-2.2496e+07	-5.96679e+06	-2.22756e+06	-619011	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
68148.4	-261006	7630.12	-27204.1	11.1054	-3.01303	11.1	-3	0.90888	2.72663
-1.18321e+07	4.51422e+07	-1.23346e+06	4.50837e+06	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
163154	44268.8	17122.1	4553.12	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
-2.22806e+07	-6.10191e+06	-2.20784e+06	-632879	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
70512.8	-261390	7857.43	-27157.3	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
-1.22219e+07	4.51379e+07	-1.26889e+06	4.49324e+06	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
162045	45385.3	17053.9	4683.34	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
-2.20852e+07	-6.24217e+06	-2.19455e+06	-648414	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
72647.8	-260806	8059.86	-27030	11.224	-1.77367	11.35	-1.8	0	2.71996
-1.25686e+07	4.4959e+07	-1.30022e+06	4.46399e+06	11.3661	-1.64386	11.35	-1.65	0	2.71993
160945	46508.7	16981.1	4810.68	11.2691	-1.47976	11.35	-1.5	0	2.73448
-2.18886e+07	-6.38196e+06	-2.18054e+06	-663735	11.3391	-1.34511	11.35	-1.35	0	2.73446
74883.6	-260473	8284.54	-26969.3	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
-1.29247e+07	4.48018e+07	-1.34383e+06	4.46668e+06	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
159633	47574.7	13965.4	4106.69	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
-2.16366e+07	-6.50558e+06	-1.7902e+06	-567369	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
77256	-260449	7243.04	-22653.2	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
-1.33066e+07	4.4708e+07	-1.15893e+06	3.71592e+06	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
158965	48843.5	16538.6	4987.65	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
-2.15271e+07	-6.67162e+06	-2.11337e+06	-683321	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
79572.3	-260141	8724.15	-26758.7	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
-1.36831e+07	4.45877e+07	-1.41164e+06	4.41578e+06	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
157544	49884.1	13757.8	4300.96	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
-2.12629e+07	-6.79037e+06	-1.75531e+06	-590017	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
81914	-259769	7648.17	-22570.8	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
-1.405e+07	4.44148e+07	-1.2302e+06	3.70828e+06	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
156538	51064.8	13534.9	4363.97	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
-2.10789e+07	-6.93443e+06	-1.72299e+06	-596419	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
84424	-259782	7767.81	-22256.5	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
-1.44537e+07	4.43385e+07	-1.24735e+06	3.64909e+06	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
155360	52200.9	13432.1	4461.63	9.46113	0.134275	9.25	0.15	-1.81915	0
-2.08813e+07	-7.07461e+06	-1.69304e+06	-608243	9.13787	0.161547	9.15	0.15	-1.81913	0
86959.3	-259696	9554.63	-26706.1	9.02723	0.196492	9	0.2	-2.99927	0.99976
-1.4872e+07	4.42794e+07	-1.54218e+06	4.38515e+06	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
153847	53230.4	13236.3	4561.96	8.67607	0.247512	8.7	0.25	-2.99873	0
-2.06269e+07	-7.19555e+06	-1.67567e+06	-619629	8.54916	0.247046	8.55	0.25	-2.99871	0
89043.2	-258164	8339.57	-22420.7	8.44086	0.253341	8.4	0.25	-2.72872	0
-1.51955e+07	4.3925e+07	-1.32802e+06	3.6452e+06	8.2302	0.258614	8.25	0.25	-2.72871	0
152280	54244.8	15800.6	5572.34	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
-2.03767e+07	-7.31747e+06	-2.00676e+06	-749776	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
91410.4	-257364	8346.46	-21962.6	7.82213	0.149733	7.8	0.15	-3.00101	0
-1.55628e+07	4.36921e+07	-1.33468e+06	3.58055e+06	7.63383	0.15164	7.65	0.15	-3.00099	0
150299	55104.8	13178.1	4776.51	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
-2.00592e+07	-7.41347e+06	-1.64893e+06	-644025	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
93806.4	-256512	10269.2	-26390.8	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
-1.59534e+07	4.35024e+07	-1.65128e+06	4.30995e+06	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
148343	55976.1	12763.6	4795.32	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
-1.97467e+07	-7.51082e+06	-1.59036e+06	-644887	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
96041.9	-255075	10699.6	-26590.6	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
-1.63051e+07	4.31849e+07	-1.71971e+06	4.33597e+06	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
145973	56693.4	12521.9	4881.86	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
-1.93649e+07	-7.58125e+06	-1.56704e+06	-653447	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
98293.1	-253541	9207.65	-21996.9	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
-1.6643e+07	4.28142e+07	-1.47037e+06	3.569e+06	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
143859	57509.7	12400.6	4979.41	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
-1.90244e+07	-7.66622e+06	-1.54781e+06	-663251	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
100921	-252811	9296.53	-21587.4	6.5527	-1.43518	6.35	-1.4	0	-3.00132
-1.70568e+07	4.26159e+07	-1.48237e+06	3.49556e+06	6.35503	-1.55184	6.35	-1.55	0	-3.00129
141563	58254.9	12190.9	5035.24	6.33086	-1.6454	6.35	-1.65	0	-1.81769
-1.86697e+07	-7.74429e+06	-1.50485e+06	-668428	6.34356	-1.7483	6.35	-1.75	0	-1.81769
103455	-251661	11376.5	-25835.4	6.34522	-1.96081	6.35	-1.95	0	-3.99976
-1.74651e+07	4.23756e+07	-1.82143e+06	4.18897e+06	6.34095	-2.12276	6.35	-2.15	0	-3.99972
139068	58916.2	11931.5	5105.37	6.3068	-2.23646	6.35	-2.25	0	-2
-1.82723e+07	-7.80329e+06	-1.47799e+06	-675086	6.34785	-2.35274	6.35	-2.35	0	-1.99998
105777	-249847	9894.86	-21605.1	6.26272	-2.46894	6.35	-2.5	0	-3
-1.78098e+07	4.19616e+07	-1.57476e+06	3.48621e+06	6.36265	-2.64414	6.35	-2.65	0	-3
136648	59608.3	11763.8	5183.71	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
-1.78849e+07	-7.8649e+06	-1.45213e+06	-681836	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
108650	-249134	10002.5	-21223.8	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
-1.82594e+07	4.17668e+07	-1.5894e+06	3.41748e+06	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
134169	60280.2	11565.7	5241.58	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
-1.74957e+07	-7.92473e+06	-1.41051e+06	-686596	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
111680	-248519	12242.6	-25403.4	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
-1.87471e+07	4.16178e+07	-1.9524e+06	4.09581e+06	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
131642	60939.6	11291.4	5300.93	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
-1.70906e+07	-7.97706e+06	-1.36907e+06	-691345	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
114833	-247876	12806.5	-25688.9	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
-1.92535e+07	4.14607e+07	-2.02975e+06	4.11729e+06	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
128881	61504.4	13282.2	6403.41	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
-1.66478e+07	-8.01144e+06	-1.62387e+06	-827087	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
117867	-246712	10950.2	-21194.3	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
